City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Atuona,PF,2022-07-11 21:30:34,-9.8,-139.0333,77.41,75,28,15.97
1,Aklavik,CA,2022-07-11 21:33:56,68.2191,-135.0107,62.6,88,75,5.75
2,Arman,RU,2022-07-11 21:33:56,59.7,150.1667,63.03,72,19,3.91
3,Lebu,CL,2022-07-11 21:33:14,-37.6167,-73.65,48.45,74,75,13.44
4,Butaritari,KI,2022-07-11 21:33:57,3.0707,172.7902,82.13,80,100,16.84
5,Lulea,SE,2022-07-11 21:33:57,65.5842,22.1547,60.87,88,79,2.3
6,Cabo San Lucas,MX,2022-07-11 21:32:48,22.8909,-109.9124,97.11,26,40,13.8
7,Nikolskoye,RU,2022-07-11 21:33:58,59.7035,30.7861,64.87,99,100,5.97
8,Nyagan,RU,2022-07-11 21:33:58,62.1406,65.3936,61.72,60,85,2.28
9,La Palma,US,2022-07-11 21:33:59,33.8464,-118.0467,99.97,63,20,11.5
10,Rikitea,PF,2022-07-11 21:30:42,-23.1203,-134.9692,74.73,71,5,13.44
11,Clyde River,CA,2022-07-11 21:33:59,70.4692,-68.5914,44.83,100,100,16.11
12,Muros,ES,2022-07-11 21:34:00,42.7762,-9.0603,67.08,87,19,5.66
13,Great Bend,US,2022-07-11 21:33:54,38.3645,-98.7648,95.13,52,0,26.46
14,Kadur,IN,2022-07-11 21:34:00,13.5533,76.0131,69.3,85,100,15.03
15,Provideniya,RU,2022-07-11 21:31:54,64.3833,-173.3,51.91,76,0,11.18
16,Avarua,CK,2022-07-11 21:31:50,-21.2078,-159.775,77.05,61,75,11.5
17,Hermanus,ZA,2022-07-11 21:33:17,-34.4187,19.2345,54.36,79,10,9.06
18,Seminole,US,2022-07-11 21:31:04,28.7086,-81.2081,93.27,67,0,8.05
19,Lagoa,PT,2022-07-11 21:34:01,39.05,-27.9833,68.09,81,70,8.95
20,Klaksvik,FO,2022-07-11 21:34:01,62.2266,-6.589,52.72,96,100,37.0
21,Chuy,UY,2022-07-11 21:31:56,-33.6971,-53.4616,49.35,95,100,18.12
22,Souillac,MU,2022-07-11 21:34:02,-20.5167,57.5167,70.18,78,75,17.27
23,Punta Arenas,CL,2022-07-11 21:28:32,-53.15,-70.9167,30.31,80,0,12.66
24,Hobart,AU,2022-07-11 21:30:04,-42.8794,147.3294,46.26,90,75,8.05
25,Albany,US,2022-07-11 21:31:02,42.6001,-73.9662,89.17,41,2,6.04
26,Cape Town,ZA,2022-07-11 21:28:46,-33.9258,18.4232,54.1,92,75,9.22
27,Faya,SA,2022-07-11 21:34:03,18.3851,42.4509,66.31,55,100,6.91
28,Kapaa,US,2022-07-11 21:34:03,22.0752,-159.319,82.72,73,100,16.11
29,Tateyama,JP,2022-07-11 21:34:04,34.9833,139.8667,79.11,87,100,2.75
30,Alofi,NU,2022-07-11 21:34:04,-19.0595,-169.9187,75.09,83,40,5.75
31,Grindavik,IS,2022-07-11 21:31:17,63.8424,-22.4338,55.35,87,75,17.27
32,Auki,SB,2022-07-11 21:31:53,-8.7676,160.7034,81.18,74,13,3.22
33,Flinders,AU,2022-07-11 21:30:07,-34.5833,150.8552,45.05,91,100,1.99
34,Qianan,CN,2022-07-11 21:34:05,44.9932,124.0581,72.36,80,81,7.29
35,Honiara,SB,2022-07-11 21:34:06,-9.4333,159.95,81.21,74,8,4.21
36,Mitu,CO,2022-07-11 21:34:06,1.1983,-70.1733,76.98,95,86,1.79
37,Chibombo,ZM,2022-07-11 21:34:07,-14.6569,28.0706,56.88,66,0,6.71
38,Srandakan,ID,2022-07-11 21:34:07,-7.9386,110.2506,75.2,91,14,6.8
39,Vao,NC,2022-07-11 21:34:08,-22.6667,167.4833,69.39,65,1,12.48
40,Saint-Philippe,RE,2022-07-11 21:31:56,-21.3585,55.7679,66.22,82,41,16.15
41,Ushuaia,AR,2022-07-11 21:27:29,-54.8,-68.3,33.46,55,40,14.97
42,Hasaki,JP,2022-07-11 21:34:08,35.7333,140.8333,75.29,89,100,4.61
43,Sai Buri,TH,2022-07-11 21:34:09,6.7013,101.6168,76.14,86,100,10.56
44,Sakakah,SA,2022-07-11 21:34:10,29.9697,40.2064,89.17,25,0,8.32
45,Mataura,NZ,2022-07-11 21:35:10,-46.1927,168.8643,43.48,88,100,11.56
46,Vostok,RU,2022-07-11 21:35:10,46.4856,135.8833,63.59,96,100,0.4
47,Zabaykalsk,RU,2022-07-11 21:35:11,49.6333,117.3167,59.04,96,100,8.59
48,Mantua,IT,2022-07-11 21:35:11,45.1667,10.7833,77.95,74,1,10.22
49,Monte Aprazivel,BR,2022-07-11 21:35:12,-20.7725,-49.7142,81.25,39,13,6.2
50,Vaini,TO,2022-07-11 21:35:12,-21.2,-175.2,78.96,78,20,8.05
51,Bauchi,NG,2022-07-11 21:35:13,10.5,10.0,73.85,83,79,6.38
52,Muroto,JP,2022-07-11 21:35:13,33.2833,134.15,78.96,87,77,5.39
53,Sur,OM,2022-07-11 21:35:14,22.5667,59.5289,84.74,76,100,12.68
54,Touros,BR,2022-07-11 21:35:15,-5.1989,-35.4608,75.27,88,89,10.94
55,Zabol,AF,2022-07-11 21:35:15,32.25,67.25,75.63,44,0,16.91
56,Norman Wells,CA,2022-07-11 21:35:15,65.282,-126.8329,77.04,50,75,8.05
57,Feijo,BR,2022-07-11 21:35:16,-8.1642,-70.3536,82.22,67,98,1.9
58,Jaque,PA,2022-07-11 21:35:16,7.5175,-78.1703,78.94,86,100,2.64
59,Hilo,US,2022-07-11 21:27:55,19.7297,-155.09,83.28,65,75,5.75
60,Monte Alegre,BR,2022-07-11 21:35:17,-2.0078,-54.0692,81.37,68,98,3.4
61,Rio Gallegos,AR,2022-07-11 21:30:55,-51.6226,-69.2181,30.25,80,75,23.02
62,San Cristobal,VE,2022-07-11 21:35:18,7.7669,-72.225,78.98,94,100,3.36
63,Bluff,NZ,2022-07-11 21:31:46,-46.6,168.3333,43.81,79,100,25.21
64,Santa Cruz De La Palma,ES,2022-07-11 21:35:18,28.6835,-17.7642,71.74,78,100,17.27
65,Cockburn Town,TC,2022-07-11 21:33:43,21.4612,-71.1419,81.77,85,91,19.55
66,Rudnogorsk,RU,2022-07-11 21:35:19,57.2639,103.7519,57.54,99,100,3.96
67,Half Moon Bay,US,2022-07-11 21:35:19,37.4636,-122.4286,96.89,70,20,23.02
68,Praia Da Vitoria,PT,2022-07-11 21:35:20,38.7333,-27.0667,71.85,83,20,8.32
69,Maniitsoq,GL,2022-07-11 21:35:20,65.4167,-52.9,40.96,86,91,8.08
70,Turbat,PK,2022-07-11 21:35:21,26.0023,63.044,82.11,84,100,9.69
71,Busselton,AU,2022-07-11 21:31:54,-33.65,115.3333,55.45,85,97,6.31
72,Buzmeyin,TM,2022-07-11 21:35:22,38.0507,58.2056,83.93,21,0,6.91
73,Faanui,PF,2022-07-11 21:31:55,-16.4833,-151.75,78.26,76,75,11.52
74,Bereda,ES,2022-07-11 21:35:22,43.2686,-7.5406,67.14,100,0,3.4
75,Yola,NG,2022-07-11 21:35:22,9.2,12.4833,77.99,74,62,3.47
76,Saint-Augustin,CA,2022-07-11 21:35:23,51.226,-58.6502,62.71,73,73,12.12
77,Moose Factory,CA,2022-07-11 21:35:24,51.2585,-80.6094,51.8,93,100,8.05
78,Sinnamary,GF,2022-07-11 21:35:24,5.3833,-52.95,78.78,82,31,7.45
79,Awallan,PH,2022-07-11 21:35:24,17.9244,121.913,77.11,92,97,1.95
80,Cavalcante,BR,2022-07-11 21:35:25,-13.7975,-47.4583,67.82,44,65,3.15
81,Vanimo,PG,2022-07-11 21:35:25,-2.6741,141.3028,77.94,90,40,5.44
82,Vuktyl,RU,2022-07-11 21:35:26,63.8567,57.3094,63.54,68,15,4.5
83,Korla,CN,2022-07-11 21:35:27,41.7597,86.1469,71.29,52,83,12.95
84,Sao Joao Da Barra,BR,2022-07-11 21:35:27,-21.6403,-41.0511,73.49,88,0,20.47
85,Felipe Carrillo Puerto,MX,2022-07-11 21:35:27,19.5833,-88.05,91.56,45,99,8.81
86,Ponta Do Sol,PT,2022-07-11 21:35:28,32.6667,-17.1,71.71,71,12,5.68
87,Upernavik,GL,2022-07-11 21:35:28,72.7868,-56.1549,38.68,88,93,8.21
88,Castro,BR,2022-07-11 21:31:47,-24.7911,-50.0119,61.25,70,87,6.13
89,Saint-Martin-Boulogne,FR,2022-07-11 21:35:29,50.7269,1.6186,70.92,59,100,8.46
90,Napasar,IN,2022-07-11 21:35:29,27.9667,73.55,91.6,56,8,8.37
91,Yellowknife,CA,2022-07-11 21:30:31,62.456,-114.3525,72.12,53,75,11.5
92,Puerto Ayora,EC,2022-07-11 21:36:30,-0.7393,-90.3518,76.96,88,84,8.99
93,Volksrust,ZA,2022-07-11 21:36:30,-27.3654,29.8818,39.45,51,0,3.91
94,Goderich,CA,2022-07-11 21:36:30,43.7501,-81.7165,82.72,36,51,19.57
95,Sao Filipe,CV,2022-07-11 21:36:31,14.8961,-24.4956,73.71,85,40,7.09
96,Voyvozh,RU,2022-07-11 21:36:31,62.892,54.9635,65.03,66,98,5.21
97,Nakano,JP,2022-07-11 21:36:32,36.75,138.3667,77.05,84,100,1.9
98,Kirakira,SB,2022-07-11 21:36:33,-10.4544,161.9205,82.47,76,8,5.44
99,Rio Casca,BR,2022-07-11 21:36:33,-20.2261,-42.6508,67.84,58,22,4.27
100,Caravelas,BR,2022-07-11 21:36:34,-17.7125,-39.2481,70.07,91,42,4.18
101,Gummidipundi,IN,2022-07-11 21:36:34,13.4,80.15,82.4,61,100,13.02
102,Cassilandia,BR,2022-07-11 21:36:35,-19.1133,-51.7342,74.37,36,89,4.7
103,Saint George,US,2022-07-11 21:36:35,37.1041,-113.5841,109.8,12,0,4.0
104,Vardo,NO,2022-07-11 21:36:36,70.3705,31.1107,49.98,93,100,0.0
105,Dikson,RU,2022-07-11 21:30:33,73.5069,80.5464,37.26,93,99,8.23
106,Tankhoy,RU,2022-07-11 21:36:37,51.5528,105.1306,57.15,77,54,5.1
107,Kaitangata,NZ,2022-07-11 21:31:48,-46.2817,169.8464,45.45,87,100,17.09
108,Zaysan,KZ,2022-07-11 21:36:37,47.4667,84.8667,67.17,42,28,7.07
109,Ahipara,NZ,2022-07-11 21:36:38,-35.1667,173.1667,59.45,91,100,13.4
110,Mmathubudukwane,BW,2022-07-11 21:36:38,-24.6,26.4333,55.53,38,0,4.27
111,Stepnyak,KZ,2022-07-11 21:36:39,52.8339,70.7803,65.93,92,45,9.35
112,East London,ZA,2022-07-11 21:31:52,-33.0153,27.9116,59.68,68,0,5.75
113,Corlu,TR,2022-07-11 21:36:39,41.1592,27.8,62.58,94,0,8.05
114,Thompson,CA,2022-07-11 21:32:12,55.7435,-97.8558,66.36,72,75,10.36
115,Lata,PT,2022-07-11 21:36:40,40.1629,-8.3327,67.08,63,94,3.36
116,Hamilton,US,2022-07-11 21:36:00,39.1834,-84.5333,88.92,57,0,11.5
117,Lipin Bor,RU,2022-07-11 21:36:41,60.2622,37.9763,62.08,89,30,10.92
118,Kropotkin,RU,2022-07-11 21:36:41,45.4375,40.5756,66.51,86,5,7.61
119,Longyearbyen,SJ,2022-07-11 21:32:14,78.2186,15.6401,46.24,81,75,3.44
120,Kodiak,US,2022-07-11 21:31:46,57.79,-152.4072,74.71,50,100,10.36
121,Danielskuil,ZA,2022-07-11 21:36:42,-28.1887,23.5395,41.76,58,0,2.01
122,Pevek,RU,2022-07-11 21:36:42,69.7008,170.3133,46.85,56,20,8.55
123,Bethel,US,2022-07-11 21:29:33,41.3712,-73.414,85.33,53,0,13.8
124,Denpasar,ID,2022-07-11 21:36:43,-8.65,115.2167,80.26,88,40,17.27
125,Tamandare,BR,2022-07-11 21:36:44,-8.7597,-35.1047,75.2,85,41,6.98
126,Khatanga,RU,2022-07-11 21:31:53,71.9667,102.5,42.96,66,100,14.41
127,Sao Jose Da Coroa Grande,BR,2022-07-11 21:36:44,-8.8978,-35.1478,75.4,85,40,7.49
128,Ribeira Grande,PT,2022-07-11 21:36:45,38.5167,-28.7,69.98,75,100,6.33
129,Fort Nelson,CA,2022-07-11 21:36:46,58.8053,-122.7002,74.79,33,75,4.61
130,Port Hardy,CA,2022-07-11 21:36:46,50.6996,-127.4199,64.58,82,75,12.66
131,Broome,US,2022-07-11 21:36:47,42.2506,-75.833,89.1,47,0,11.99
132,Qaanaaq,GL,2022-07-11 21:36:47,77.484,-69.3632,43.63,81,42,3.04
133,Barrow,US,2022-07-11 21:30:30,71.2906,-156.7887,37.42,87,100,16.11
134,Lieksa,FI,2022-07-11 21:36:48,63.3167,30.0167,62.53,87,99,2.57
135,Ilhabela,BR,2022-07-11 21:36:48,-23.7781,-45.3581,70.54,62,6,4.43
136,Zhezkazgan,KZ,2022-07-11 21:36:49,47.8043,67.7144,68.49,58,33,14.72
137,Saldanha,ZA,2022-07-11 21:37:50,-33.0117,17.9442,55.45,80,100,7.85
138,Ostrovnoy,RU,2022-07-11 21:37:50,68.0531,39.5131,59.63,94,70,6.17
139,Nicolas Bravo,MX,2022-07-11 21:37:50,18.45,-88.9167,87.78,58,100,7.29
140,Matara,LK,2022-07-11 21:37:51,5.9485,80.5353,78.85,86,100,12.19
141,Carnarvon,AU,2022-07-11 21:30:36,-24.8667,113.6333,63.14,56,0,8.63
142,Husavik,IS,2022-07-11 21:37:51,66.0449,-17.3389,47.19,98,100,14.09
143,Mar Del Plata,AR,2022-07-11 21:30:39,-38.0023,-57.5575,46.09,83,75,14.0
144,Severo-Kurilsk,RU,2022-07-11 21:37:52,50.6789,156.125,58.62,87,47,7.27
145,Kusa,RU,2022-07-11 21:37:52,55.3383,59.4406,62.35,94,100,2.06
146,Tasiilaq,GL,2022-07-11 21:31:45,65.6145,-37.6368,51.96,76,100,1.95
147,Jamestown,US,2022-07-11 21:36:14,42.097,-79.2353,85.95,47,40,14.97
148,Katsuura,JP,2022-07-11 21:37:53,35.1333,140.3,75.31,91,100,4.32
149,Ilulissat,GL,2022-07-11 21:37:53,69.2167,-51.1,44.62,81,75,4.61
150,Victoria,HK,2022-07-11 21:32:57,22.2855,114.1577,85.32,84,4,4.0
151,Tuatapere,NZ,2022-07-11 21:37:54,-46.1333,167.6833,37.74,85,100,5.39
152,Tiksi,RU,2022-07-11 21:37:55,71.6872,128.8694,36.39,95,100,18.12
153,Camacha,PT,2022-07-11 21:37:55,33.0833,-16.3333,65.62,64,40,19.57
154,Bredasdorp,ZA,2022-07-11 21:37:56,-34.5322,20.0403,49.19,81,0,6.31
155,Kushiro,JP,2022-07-11 21:37:56,42.975,144.3747,64.22,99,100,3.53
156,Coquimbo,CL,2022-07-11 21:37:57,-29.9533,-71.3436,58.73,72,20,10.36
157,Varnavino,RU,2022-07-11 21:37:58,57.4035,45.0916,62.42,96,60,5.84
158,Port Alfred,ZA,2022-07-11 21:30:44,-33.5906,26.891,57.61,81,0,9.4
159,San Carlos De Bariloche,AR,2022-07-11 21:37:58,-41.1456,-71.3082,37.15,81,75,18.41
160,Scottsbluff,US,2022-07-11 21:33:08,41.8666,-103.6672,84.78,33,0,4.61
161,Dingle,PH,2022-07-11 21:37:59,10.9995,122.6711,76.26,93,80,5.79
162,Luza,RU,2022-07-11 21:38:00,60.6308,47.2512,67.68,81,39,4.38
163,Kidal,ML,2022-07-11 21:38:00,18.4411,1.4078,92.7,28,69,12.37
164,Kununurra,AU,2022-07-11 21:33:13,-15.7667,128.7333,44.58,87,12,0.0
165,Dudinka,RU,2022-07-11 21:38:01,69.4058,86.1778,45.63,59,98,16.22
166,Evensk,RU,2022-07-11 21:38:01,61.95,159.2333,60.64,63,17,5.66
167,Kalianget,ID,2022-07-11 21:38:01,-7.05,113.9333,79.7,82,43,12.48
168,Arraial Do Cabo,BR,2022-07-11 21:38:02,-22.9661,-42.0278,71.56,88,0,17.27
169,San Jose,US,2022-07-11 21:26:15,37.3394,-121.895,99.88,37,0,11.5
170,Esperance,AU,2022-07-11 21:34:20,-33.8667,121.9,49.51,85,0,11.88
171,Juegang,CN,2022-07-11 21:38:02,32.3174,121.1855,83.91,89,100,6.73
172,Hithadhoo,MV,2022-07-11 21:30:37,-0.6,73.0833,82.15,71,93,4.94
173,Manoel Urbano,BR,2022-07-11 21:38:03,-8.8389,-69.2597,82.42,63,93,2.59
174,Vila Franca Do Campo,PT,2022-07-11 21:38:03,37.7167,-25.4333,66.61,86,61,8.05
175,Zhigansk,RU,2022-07-11 21:38:04,66.7697,123.3711,59.67,78,99,11.43
176,Ribeira Brava,PT,2022-07-11 21:38:04,32.65,-17.0667,71.71,74,10,4.94
177,Totness,SR,2022-07-11 21:38:05,5.8833,-56.3167,77.72,88,67,8.81
178,Tchollire,CM,2022-07-11 21:38:06,8.4022,14.1698,74.23,83,95,3.47
179,Richards Bay,ZA,2022-07-11 21:30:31,-28.783,32.0377,61.09,77,16,2.82
180,Garowe,SO,2022-07-11 21:38:06,8.4054,48.4845,77.77,52,82,18.7
181,San Quintin,MX,2022-07-11 21:38:07,30.4833,-115.95,72.95,67,5,16.33
182,Boguchany,RU,2022-07-11 21:38:07,58.3814,97.4531,50.31,82,32,4.7
183,Avera,US,2022-07-11 21:39:08,33.194,-82.5271,80.38,57,98,5.41
184,Sioux Lookout,CA,2022-07-11 21:39:08,50.1001,-91.917,71.67,68,75,17.27
185,Mapiripan,CO,2022-07-11 21:39:09,2.8892,-72.1256,75.49,92,100,7.38
186,Saint Anthony,US,2022-07-11 21:39:09,45.0205,-93.218,83.98,44,20,25.32
187,Chokurdakh,RU,2022-07-11 21:39:10,70.6333,147.9167,55.44,93,100,9.26
188,Havelock,US,2022-07-11 21:39:10,34.8791,-76.9013,82.38,80,100,5.75
189,San Jeronimo,PE,2022-07-11 21:39:11,-11.9472,-75.2829,60.35,53,20,9.84
190,Macenta,GN,2022-07-11 21:39:11,8.5435,-9.471,68.5,100,99,1.63
191,Tuktoyaktuk,CA,2022-07-11 21:30:36,69.4541,-133.0374,51.8,87,75,11.5
192,Santa Fe,AR,2022-07-11 21:39:12,-31.6333,-60.7,54.0,62,97,11.99
193,Thinadhoo,MV,2022-07-11 21:39:12,0.5333,72.9333,81.59,72,90,3.94
194,Laguna,US,2022-07-11 21:39:13,38.421,-121.4238,104.76,28,0,6.91
195,Mahebourg,MU,2022-07-11 21:39:13,-20.4081,57.7,70.25,78,75,17.27
196,Takestan,IR,2022-07-11 21:39:14,36.0696,49.6959,75.24,45,1,8.16
197,Port Pirie,AU,2022-07-11 21:39:14,-33.1833,138.0167,44.91,90,27,6.71
198,Torbay,CA,2022-07-11 21:35:29,47.6666,-52.7314,68.88,45,75,12.66
199,Pisco,PE,2022-07-11 21:39:15,-13.7,-76.2167,64.45,72,0,17.27
200,Dhidhdhoo,MV,2022-07-11 21:39:15,6.8833,73.1,81.5,78,94,9.1
201,Puerto Colombia,CO,2022-07-11 21:39:16,10.9878,-74.9547,84.29,82,100,10.49
202,Burgeo,CA,2022-07-11 21:39:17,47.6167,-57.6152,59.5,79,94,7.38
203,Port Lincoln,AU,2022-07-11 21:35:06,-34.7333,135.8667,53.44,68,93,7.38
204,Daru,PG,2022-07-11 21:39:17,-9.0763,143.2092,77.94,87,82,15.21
205,Doha,QA,2022-07-11 21:39:04,25.2867,51.5333,93.51,70,0,8.05
206,Makakilo City,US,2022-07-11 21:34:34,21.3469,-158.0858,81.68,62,40,14.97
207,Bongandanga,CD,2022-07-11 21:39:18,1.5,21.05,74.26,82,81,2.55
208,Isangel,VU,2022-07-11 21:37:47,-19.55,169.2667,75.31,94,20,0.0
209,Iringa,TZ,2022-07-11 21:39:19,-7.7667,35.7,56.52,67,0,9.22
210,Buldana,IN,2022-07-11 21:39:19,20.5333,76.1833,70.7,96,100,15.43
211,Grand Baie,MU,2022-07-11 21:34:32,-20.0182,57.5802,70.45,71,4,5.99
212,Palmer,US,2022-07-11 21:39:20,42.1584,-72.3287,87.4,44,40,14.97
213,Moberly,US,2022-07-11 21:39:20,39.4184,-92.4382,94.42,58,40,6.91
214,Georgetown,MY,2022-07-11 21:39:21,5.4112,100.3354,78.89,92,20,3.44
215,Lakes Entrance,AU,2022-07-11 21:39:21,-37.8811,147.981,42.17,75,100,4.36
216,Yumen,CN,2022-07-11 21:39:22,40.2833,97.2,68.09,26,22,4.94
217,Inuvik,CA,2022-07-11 21:39:22,68.3499,-133.7218,67.21,85,100,3.44
218,Jiayuguan,CN,2022-07-11 21:39:23,39.8167,98.3,67.8,27,2,4.36
219,Tura,IN,2022-07-11 21:36:28,25.5198,90.2201,74.82,90,11,4.79
220,Christchurch,NZ,2022-07-11 21:39:23,-43.5333,172.6333,47.91,93,100,18.41
221,Viedma,AR,2022-07-11 21:39:24,-40.8135,-62.9967,39.47,67,46,5.53
222,Cherskiy,RU,2022-07-11 21:39:24,68.75,161.3,72.16,34,94,9.78
223,Kenai,US,2022-07-11 21:39:25,60.5544,-151.2583,72.03,60,0,6.91
224,Urcos,PE,2022-07-11 21:39:25,-13.6861,-71.6228,71.49,53,27,8.16
225,Bowen,AU,2022-07-11 21:39:26,-20.0167,148.2333,61.23,83,65,6.64
226,Yeppoon,AU,2022-07-11 21:39:26,-23.1333,150.7333,53.38,67,93,6.46
227,Bengkulu,ID,2022-07-11 21:39:27,-3.8004,102.2655,74.07,90,100,3.67
228,Contai,IN,2022-07-11 21:39:27,21.7786,87.7536,81.97,87,55,13.38
229,Sidi Ali,DZ,2022-07-11 21:39:28,36.0998,0.4206,77.83,49,0,6.98
230,New Norfolk,AU,2022-07-11 21:30:40,-42.7826,147.0587,45.9,87,83,1.77
231,College,US,2022-07-11 21:40:28,64.8569,-147.8028,64.35,82,100,0.0
232,Kavieng,PG,2022-07-11 21:40:29,-2.5744,150.7967,82.38,78,97,14.38
233,Odweyne,SO,2022-07-11 21:40:29,9.4092,45.064,68.29,62,93,19.82
234,Ulladulla,AU,2022-07-11 21:40:30,-35.35,150.4667,45.95,76,100,4.16
235,Esso,RU,2022-07-11 21:40:30,55.9333,158.7,78.84,61,8,2.75
236,Sandakan,MY,2022-07-11 21:40:31,5.8402,118.1179,76.68,83,20,5.01
237,Bonfim,BR,2022-07-11 21:40:31,3.0833,-59.95,81.21,76,61,5.46
238,Iqaluit,CA,2022-07-11 21:40:32,63.7506,-68.5145,58.73,58,75,5.75
239,Coihaique,CL,2022-07-11 21:38:05,-45.5752,-72.0662,28.35,86,75,2.3
240,Nome,US,2022-07-11 21:40:33,64.5011,-165.4064,61.16,88,100,4.61
241,Juterbog,DE,2022-07-11 21:40:33,51.9833,13.0833,63.18,70,94,1.23
242,Padang,ID,2022-07-11 21:31:49,-0.9492,100.3543,75.25,90,71,3.74
243,Port Elizabeth,ZA,2022-07-11 21:40:34,-33.918,25.5701,53.31,84,0,4.61
244,Safita,SY,2022-07-11 21:40:34,34.8205,36.1153,70.07,83,1,3.18
245,Berlevag,NO,2022-07-11 21:40:35,70.8578,29.0864,51.8,93,100,8.05
246,Leningradskiy,RU,2022-07-11 21:40:36,69.3833,178.4167,48.02,58,2,10.11
247,Santokhgarh,IN,2022-07-11 21:40:36,31.3667,76.3167,81.27,79,55,3.74
248,Port Keats,AU,2022-07-11 21:40:37,-14.25,129.55,58.71,39,15,11.52
249,Woodward,US,2022-07-11 21:40:37,36.4337,-99.3904,110.97,15,0,5.75
250,Qasigiannguit,GL,2022-07-11 21:40:38,68.8193,-51.1922,44.85,84,90,3.13
251,Comana,RO,2022-07-11 21:40:38,44.1706,26.145,70.21,46,71,1.19
252,Muncar,ID,2022-07-11 21:40:39,-8.4333,114.3333,76.26,92,75,7.09
253,Luderitz,NA,2022-07-11 21:40:39,-26.6481,15.1594,56.3,67,0,15.52
254,Canavieiras,BR,2022-07-11 21:40:40,-15.675,-38.9472,71.69,88,98,4.41
255,Alpena,US,2022-07-11 21:40:40,45.0617,-83.4327,76.1,84,100,9.22
256,Bilibino,RU,2022-07-11 21:40:41,68.0546,166.4372,60.06,52,100,2.13
257,Santiago Del Estero,AR,2022-07-11 21:40:42,-27.7951,-64.2615,61.41,20,0,14.36
258,Tome,CL,2022-07-11 21:40:42,-36.6167,-72.95,50.61,75,31,7.76
259,Hervey Bay,AU,2022-07-11 21:40:43,-25.2986,152.8535,61.52,77,85,8.1
260,Bandarbeyla,SO,2022-07-11 21:40:44,9.4942,50.8122,82.15,55,100,26.33
261,Adrar,MR,2022-07-11 21:40:44,20.5022,-10.0711,100.4,9,9,3.69
262,Provost,CA,2022-07-11 21:40:45,52.3501,-110.2683,73.85,44,15,14.97
263,Asau,RO,2022-07-11 21:40:45,46.4333,26.4,54.52,76,9,5.66
264,Teseney,ER,2022-07-11 21:40:46,15.11,36.6575,74.98,74,100,14.76
265,Sao Felix Do Xingu,BR,2022-07-11 21:38:46,-6.6447,-51.995,79.59,51,98,0.81
266,Kudahuvadhoo,MV,2022-07-11 21:40:46,2.6708,72.8944,81.25,73,96,3.8
267,Geraldton,AU,2022-07-11 21:40:47,-28.7667,114.6,43.21,87,0,9.22
268,Ixtapa,MX,2022-07-11 21:40:47,20.7,-105.2,89.22,66,20,11.5
269,Petaluma,US,2022-07-11 21:38:50,38.2324,-122.6367,97.95,39,0,8.05
270,Meulaboh,ID,2022-07-11 21:40:48,4.1363,96.1285,75.81,86,100,7.92
271,Kysucke Nove Mesto,SK,2022-07-11 21:40:48,49.3,18.7833,51.89,88,0,2.3
272,Marawi,PH,2022-07-11 21:41:49,7.9986,124.2928,68.88,91,96,3.56
273,Kamaishi,JP,2022-07-11 21:41:50,39.2667,141.8833,72.97,95,100,4.81
274,Kermanshah,IR,2022-07-11 21:41:50,34.3142,47.065,81.5,9,0,11.5
275,Esna,EG,2022-07-11 21:41:51,25.2934,32.554,89.62,26,99,18.39
276,Boa Vista,BR,2022-07-11 21:40:37,2.8197,-60.6733,87.78,62,40,5.75
277,Xuchang,CN,2022-07-11 21:41:52,34.0167,113.8167,76.62,87,100,5.1
278,Tabas,IR,2022-07-11 21:41:52,33.5959,56.9244,86.61,13,0,5.32
279,Truth Or Consequences,US,2022-07-11 21:39:48,33.1284,-107.2528,97.03,22,75,10.36
