city,date,fare,ride_id
North Jasmine,4/17/19 10:37,11.76,4.45094E+12
North Jason,4/15/19 17:35,42.29,5.00803E+12
North Jason,3/4/19 10:14,38.49,3.33803E+12
Lake Danielberg,2/17/19 5:30,11.7,4.87433E+12
Christopherfurt,4/4/19 1:11,24.47,5.71641E+11
Port Johnbury,1/4/19 2:56,32.75,1.73729E+12
Port Angela,5/4/19 9:50,21.62,6.30251E+12
Port Frank,4/28/19 9:03,15,7.32119E+12
North Barbara,1/8/19 5:21,25.84,3.50517E+12
North Jason,4/14/19 19:46,8.05,7.83372E+12
Barajasview,1/12/19 23:20,21.64,3.01003E+12
North Jasmine,1/13/19 16:18,16.92,5.89668E+12
South Karenland,4/25/19 5:20,36.71,7.08537E+12
West Gabriel,2/20/19 9:30,28.13,7.46721E+12
Carriemouth,3/25/19 21:25,26.4,4.29352E+12
Huntermouth,3/17/19 15:43,30.31,6.90976E+12
Valentineton,1/12/19 5:52,42.31,5.90146E+12
East Kaylahaven,1/29/19 6:40,26.79,5.03819E+12
Lake Danielberg,4/12/19 5:18,41.45,5.3387E+12
West Robert,1/15/19 8:14,33.91,2.16116E+12
Williamsstad,4/4/19 6:55,31.52,7.78427E+11
Port David,4/22/19 23:30,30.03,7.35559E+12
Karenside,3/3/19 18:15,19.19,1.72349E+12
Valentineton,3/16/19 23:59,5.23,7.40781E+12
New Kimberlyborough,4/3/19 3:36,43.07,5.60378E+12
New Jacobville,4/20/19 5:31,13.35,9.25917E+12
Joneschester,4/13/19 18:44,27.36,7.53038E+12
Joneschester,4/20/19 9:40,30.12,8.9725E+12
Jerryton,3/24/19 12:17,31.47,5.42425E+12
Grahamburgh,1/3/19 15:37,17.61,7.87723E+12
Royland,1/18/19 0:03,32.11,4.54884E+12
West Robert,3/10/19 20:00,6.74,6.67518E+12
Karenside,2/19/19 20:56,17.41,1.21725E+12
Williamsview,4/18/19 2:07,39.79,8.74553E+12
Simpsonburgh,3/3/19 8:45,7.63,4.17678E+12
West Angela,5/7/19 1:03,12.35,2.05051E+12
West Heidi,1/15/19 11:49,21.44,83498621902
Leahton,3/13/19 9:17,36.79,6.21413E+12
Reynoldsfurt,2/14/19 11:25,39.4,9.07069E+12
Christopherfurt,3/13/19 1:47,32.05,2.78882E+12
Raymondhaven,3/20/19 2:20,38.53,8.65826E+12
Port Johnbury,3/26/19 7:22,7.63,8.08928E+12
West Gabriel,5/5/19 1:24,27.57,4.42877E+12
Barronchester,1/27/19 3:08,27.79,6.65362E+12
East Kentstad,4/7/19 19:44,18.75,6.57596E+12
Lake Omar,1/17/19 21:33,21.71,9.66912E+11
Myersshire,2/27/19 17:38,17.1,5.70677E+12
West Hannah,4/19/19 1:06,37.78,2.27305E+12
East Marymouth,3/29/19 8:36,37.6,6.37086E+12
New Raymond,2/25/19 21:40,20.44,5.98451E+12
Lake Robertside,1/11/19 20:17,46.51,6.57433E+12
Josephside,3/30/19 9:45,44.74,5.59269E+12
Brandonfort,1/14/19 12:35,28.02,8.10026E+12
Josephside,2/7/19 6:56,31.94,3.18569E+12
New Raymond,3/21/19 1:45,22.12,6.03176E+12
Lewisland,2/14/19 17:38,42.31,5.80386E+11
East Kentstad,1/22/19 20:43,35.01,8.75087E+12
Myersshire,4/29/19 6:08,17.99,1.1271E+12
Myersshire,1/10/19 6:32,45.81,7.01426E+12
Lewisland,1/30/19 15:08,32.4,5.09921E+12
West Hannah,3/22/19 20:18,25.86,7.62491E+12
North Richardhaven,2/18/19 10:21,41.54,4.26738E+12
New Olivia,3/29/19 2:52,44.12,7.72447E+12
New Shannonberg,3/19/19 8:13,25.46,3.74753E+11
Barronchester,5/5/19 4:03,30.38,2.28152E+12
Nicolechester,2/9/19 12:26,40.83,85473064902
New Raymond,3/18/19 12:07,36.26,3.15141E+12
New Raymond,5/3/19 12:23,48.56,9.49503E+12
Victoriaport,4/21/19 15:21,12.13,3.31312E+12
South Teresa,1/29/19 12:51,38.47,5.74618E+12
North Richardhaven,4/7/19 0:32,36.32,5.01429E+12
East Aaronbury,3/19/19 10:43,20.04,4.11747E+12
South Teresa,2/23/19 4:35,46.02,4.62313E+12
Bethanyland,4/1/19 22:04,38.71,8.22108E+12
Lake Scott,1/10/19 11:08,37.96,8.13067E+12
East Marymouth,1/16/19 15:44,46.2,1.18197E+12
North Jeffrey,2/4/19 22:35,29.87,7.90957E+12
Rodriguezview,3/27/19 19:44,49.65,8.74896E+12
Bethanyland,3/15/19 19:42,37.09,6.24319E+12
East Kentstad,5/1/19 17:35,39.29,1.98661E+12
Myersshire,1/6/19 11:43,22.8,4.99304E+11
Lake Robertside,3/5/19 11:48,29.12,4.05849E+12
Sotoville,3/29/19 22:38,34.97,7.31396E+12
South Brenda,4/28/19 4:21,27.86,5.85721E+12
Port Shane,4/9/19 15:34,27.66,4.02234E+12
Lake Omar,3/26/19 5:52,48.26,5.01409E+12
Lake Robertside,4/30/19 20:45,22.26,2.02043E+11
Lake Robertside,3/18/19 8:04,44.21,9.83985E+12
South Brenda,4/21/19 3:08,17.8,3.50092E+12
North Timothy,4/6/19 10:06,38.39,4.78127E+12
Nicolechester,4/10/19 4:41,38.08,8.12209E+12
Port Shane,4/23/19 16:05,42.26,8.34198E+12
New Shannonberg,4/20/19 2:52,30.82,6.82964E+12
Veronicaberg,1/19/19 23:24,19.28,2.35108E+12
West Hannah,1/9/19 3:44,14.41,1.04491E+12
Port Shane,3/2/19 12:06,14.95,2.8032E+12
Nicolechester,3/8/19 19:51,16.35,1.0458E+12
Victoriaport,4/22/19 12:38,16.31,6.06917E+12
New Raymond,1/5/19 17:58,22.5,7.83289E+12
New Shannonberg,2/1/19 4:31,34.09,8.58872E+12
East Marymouth,4/27/19 5:31,36.11,8.30746E+12
Williamsonville,1/9/19 23:59,48.73,6.50771E+12
East Kentstad,4/19/19 21:05,22.42,1.13656E+12
Victoriaport,2/2/19 19:14,25.68,8.99739E+12
New Raymond,1/2/19 15:38,45.32,8.88111E+12
Victoriaport,4/2/19 17:12,12.19,6.9883E+12
Barronchester,4/25/19 19:11,36.13,2.66018E+12
Brandonfort,4/8/19 20:02,35.64,6.10953E+12
Lewishaven,4/19/19 1:08,21.92,7.10899E+12
Brandonfort,3/22/19 16:17,38.66,4.74854E+12
Port Shane,3/26/19 4:33,19.03,6.0104E+12
East Marymouth,3/21/19 11:01,17.43,1.62134E+12
New Shannonberg,1/15/19 12:26,35.34,7.44588E+12
New Shannonberg,5/5/19 5:25,16.77,8.38978E+12
Lake Ann,2/14/19 17:13,42.13,6.1924E+12
Victoriaport,3/14/19 3:47,16.5,7.10691E+12
North Richardhaven,1/22/19 14:55,18.45,2.62773E+12
Rodriguezview,4/20/19 0:03,23.58,3.28996E+12
Grayville,4/6/19 3:38,18.11,6.20377E+12
Lake Robertside,1/13/19 18:22,28.37,5.19968E+12
West Hannah,2/1/19 2:36,33.85,8.29656E+12
New Olivia,2/5/19 19:25,47.15,7.73682E+12
Grayville,4/28/19 11:40,43.22,6.01891E+12
Port Shane,3/15/19 12:09,31.58,2.55298E+12
Myersshire,3/26/19 11:33,28.71,2.18065E+12
Lake Ann,4/30/19 11:42,14.56,5.47077E+12
Colemanland,4/20/19 2:52,20.83,2.98157E+12
West Kimmouth,1/4/19 10:24,20.69,1.68721E+12
Lake Ann,3/6/19 8:49,13.61,1.25755E+12
Lake Scott,4/29/19 22:08,25.75,4.95951E+12
Mezachester,3/25/19 12:57,21.89,2.29483E+12
Brandonfort,5/2/19 3:14,48.63,4.44358E+12
Lake Scott,3/26/19 8:40,26.24,1.98031E+12
Veronicaberg,4/24/19 19:16,49.45,5.87763E+12
Lewisland,1/25/19 20:46,32.38,8.33223E+12
Lake Scott,5/7/19 12:33,21.72,7.62606E+12
East Marymouth,4/3/19 12:18,26.93,3.38403E+12
Sotoville,4/22/19 1:33,46.5,7.08815E+12
North Richardhaven,3/3/19 6:14,18.17,3.25203E+12
New Shannonberg,2/9/19 4:01,37.52,3.10791E+12
New Raymond,5/1/19 5:16,14.2,1.53509E+12
Brandonfort,1/2/19 1:41,49.95,1.29847E+12
Lake Scott,1/3/19 17:02,47.97,8.02488E+12
Nicolechester,5/2/19 19:37,36.59,6.82145E+12
East Marymouth,5/1/19 20:10,13.17,9.05267E+12
Myersshire,1/25/19 5:27,35.65,3.45946E+12
Nicolechester,3/4/19 3:06,27.67,1.79041E+12
Davidfurt,1/5/19 13:42,31.48,1.95392E+12
Josephside,3/12/19 19:25,29.47,1.69718E+12
Myersshire,1/2/19 16:59,33.62,6.48972E+12
Sotoville,1/25/19 6:31,24.13,7.37216E+12
Veronicaberg,2/2/19 3:49,26.42,8.45679E+12
Josephside,1/18/19 6:31,33.07,7.12966E+12
Rodriguezview,2/17/19 14:10,22.76,2.75037E+12
Lewisland,4/8/19 19:51,35.16,5.71557E+12
Sotoville,4/23/19 20:31,34.87,99483095214
Davidfurt,1/17/19 17:58,28.28,6.64786E+12
Mezachester,1/22/19 0:59,40.67,1.9569E+12
Josephside,3/3/19 19:43,17.39,1.28038E+12
Mezachester,3/18/19 2:32,40.81,9.43115E+12
New Shannonberg,2/26/19 12:23,16.39,1.10594E+12
East Marymouth,3/8/19 4:55,43.79,1.70317E+12
South Brenda,1/19/19 0:13,44.36,6.10819E+12
Colemanland,3/5/19 4:33,13.39,8.89492E+12
New Shannonberg,5/3/19 21:53,34.08,1.76783E+12
East Aaronbury,3/16/19 11:15,20.59,6.15302E+12
East Aaronbury,1/27/19 9:53,28.56,5.98108E+12
East Danielview,2/25/19 3:54,26.33,5.13607E+11
Barronchester,3/31/19 6:05,44.24,1.25289E+12
Mezachester,4/26/19 3:30,30.75,3.18164E+12
South Teresa,4/2/19 4:02,23.78,2.95848E+11
East Kentstad,3/24/19 2:53,31.53,1.90726E+12
Brandonfort,3/19/19 5:49,45.52,2.01086E+11
New Shannonberg,5/7/19 7:08,20.52,8.3137E+12
Grayville,2/19/19 19:52,19.52,9.23398E+12
South Teresa,3/28/19 4:27,17.5,9.66511E+12
East Marymouth,3/12/19 10:46,38.26,5.23767E+12
Lake Robertside,4/10/19 3:39,34.14,9.36351E+12
Colemanland,3/2/19 2:11,36.81,1.16924E+11
South Brenda,1/10/19 0:17,47.52,3.06909E+12
Lewisland,1/28/19 11:38,35.6,9.36825E+12
New Raymond,1/15/19 12:51,47.01,3.56811E+12
North Richardhaven,1/1/19 14:52,31.15,7.18858E+12
Josephside,4/17/19 5:45,32.72,6.31791E+12
Nicolechester,4/5/19 1:38,19.57,1.10947E+12
Veronicaberg,1/18/19 10:33,33.04,4.34135E+12
Colemanland,2/20/19 4:19,43.09,8.70031E+12
Lewishaven,4/20/19 3:54,21.23,8.13952E+12
Mezachester,1/6/19 2:08,39.83,8.42238E+12
Williamsonville,2/1/19 17:54,38.9,1.24799E+12
Josephside,1/17/19 18:16,35.68,4.97337E+12
New Olivia,4/17/19 19:11,30.81,1.52129E+12
East Marymouth,1/27/19 12:18,43.06,6.91138E+12
Lewishaven,4/27/19 2:28,14.01,6.52498E+12
North Richardhaven,1/28/19 23:31,21.85,3.77662E+12
New Raymond,3/8/19 17:43,34.45,8.89571E+12
South Teresa,4/19/19 7:57,17.27,6.6817E+12
Lake Ann,5/7/19 20:40,24.89,7.35679E+12
West Kimmouth,1/13/19 20:10,19.47,6.50488E+12
East Marymouth,4/12/19 6:51,33.18,9.39326E+12
North Jeffrey,2/28/19 8:46,31.14,6.7957E+12
Myersshire,1/26/19 11:16,49.22,1.97393E+12
Williamsonville,1/17/19 1:26,28.65,6.11493E+12
Victoriaport,1/20/19 17:06,38.74,1.20114E+11
West Hannah,4/19/19 21:55,24.58,2.15878E+12
Williamsonville,2/12/19 17:54,26.49,8.22248E+12
Lake Omar,4/6/19 20:29,40.55,8.96999E+12
East Marymouth,4/2/19 1:04,20,9.37293E+12
Brandonfort,4/7/19 0:42,35.76,2.96585E+12
Lake Ann,1/15/19 19:40,28.15,3.60289E+12
Lake Robertside,1/23/19 0:24,46.83,3.57454E+12
Brandonfort,2/6/19 2:32,35.41,5.05322E+12
New Olivia,3/27/19 1:37,34.65,7.34528E+12
Veronicaberg,1/8/19 16:01,30.66,7.83873E+12
New Shannonberg,4/20/19 3:18,41.85,5.50909E+12
Grayville,3/14/19 23:10,25.12,3.75225E+12
South Teresa,3/12/19 5:26,23.46,8.44457E+11
South Brenda,2/19/19 12:50,29.37,6.76015E+11
Lewisland,1/7/19 17:32,17.57,3.76661E+12
Lake Robertside,2/5/19 3:17,21.45,3.67028E+12
West Hannah,2/18/19 14:27,40.22,8.80634E+12
West Kimmouth,2/8/19 21:11,27.93,6.52477E+11
East Marymouth,2/21/19 19:36,41.21,2.45224E+12
Grayville,2/13/19 6:07,48.59,4.96495E+12
New Olivia,3/5/19 22:01,19.21,8.45979E+12
North Timothy,4/29/19 23:10,29.39,6.60934E+12
East Kentstad,1/26/19 4:48,39.19,9.30935E+12
East Danielview,4/19/19 10:36,28.28,1.49456E+11
Veronicaberg,2/5/19 20:42,46.91,3.27189E+12
West Hannah,2/6/19 20:06,18.33,1.40449E+12
West Hannah,2/16/19 20:00,20.35,7.96086E+12
Port Shane,3/17/19 5:25,20.74,7.22872E+12
East Marymouth,3/6/19 14:00,35.95,5.14728E+12
Veronicaberg,4/25/19 18:21,24.51,6.52896E+12
Lewisland,1/25/19 11:35,44.61,7.55798E+12
West Kimmouth,3/16/19 18:10,35.36,6.75829E+12
North Timothy,4/20/19 7:06,46.24,2.78545E+12
New Olivia,1/27/19 12:15,46.97,3.2007E+12
West Hannah,3/25/19 2:14,40.11,4.49637E+12
Lake Ann,1/24/19 6:29,32.31,2.98517E+12
Myersshire,3/15/19 8:22,15.71,2.81357E+12
New Raymond,2/28/19 7:10,17.09,4.63337E+12
South Teresa,2/12/19 2:44,33.19,7.57892E+11
North Timothy,1/22/19 2:35,48.45,5.69683E+12
East Danielview,4/7/19 6:31,18.98,6.29412E+12
Lake Scott,1/30/19 2:27,48.78,1.36238E+12
Grayville,4/14/19 21:00,49.85,9.37012E+12
South Teresa,3/25/19 1:20,17.99,7.61376E+12
Lake Robertside,4/1/19 3:17,28.07,1.6774E+12
Barronchester,3/2/19 23:36,36.49,4.03157E+12
Nicolechester,5/2/19 19:48,23.06,5.82838E+12
Lewishaven,1/15/19 15:04,22.44,9.66134E+12
Lake Omar,2/26/19 11:53,12.49,4.14493E+12
Victoriaport,1/23/19 19:59,27.09,3.32811E+11
Williamsonville,3/19/19 8:30,44.85,9.12022E+12
South Brenda,1/3/19 21:29,19.99,5.34802E+12
New Olivia,1/25/19 12:12,39.12,7.57471E+12
New Raymond,5/3/19 8:35,13.36,8.61049E+12
West Kimmouth,2/6/19 0:42,13.59,8.83791E+12
West Hannah,5/5/19 7:51,36.08,1.86598E+12
East Aaronbury,4/19/19 17:18,29.27,7.20171E+12
Lewisland,3/10/19 2:11,40.27,6.28444E+12
North Timothy,1/14/19 16:59,15.06,1.23675E+12
Rodriguezview,2/15/19 10:47,45.4,5.20469E+11
North Jeffrey,3/7/19 2:57,29.34,2.59227E+12
Josephside,2/22/19 14:39,16.97,1.75796E+12
Grayville,1/3/19 13:04,12.6,8.66343E+12
West Kimmouth,3/7/19 22:30,29.43,7.6803E+12
Davidfurt,3/26/19 4:20,28.69,5.1035E+12
South Brenda,1/16/19 3:08,20.27,3.31823E+12
North Timothy,1/17/19 20:12,40.87,1506044208
North Richardhaven,3/14/19 0:49,13.09,5.41369E+12
New Raymond,3/17/19 4:31,18.09,5.03486E+12
North Jeffrey,2/28/19 5:55,46.4,7.54697E+12
Lake Scott,2/18/19 1:12,38.47,1.40263E+12
Colemanland,1/1/19 0:46,47.74,2.21591E+12
Lake Robertside,3/27/19 8:12,29.07,2.04476E+12
West Hannah,1/27/19 19:15,22.42,3.20438E+12
Bethanyland,2/11/19 17:43,23.06,4.37474E+12
Bethanyland,5/3/19 4:50,40.85,6.70064E+12
New Olivia,4/10/19 6:25,30.41,7.89464E+12
North Timothy,2/25/19 0:01,22.27,8.60443E+12
West Kimmouth,1/17/19 9:19,24.22,8.37624E+12
Lewishaven,3/2/19 7:48,33.22,8.10002E+11
Grayville,2/18/19 10:30,12.55,9.99956E+11
East Marymouth,5/4/19 23:18,39.07,4.4593E+12
Davidfurt,3/15/19 5:02,48.34,2.4061E+12
Sotoville,1/1/19 2:07,24.07,7.82743E+12
Mezachester,4/29/19 16:20,28.43,7.2853E+12
Veronicaberg,1/20/19 5:00,22.02,4.11034E+12
Lewishaven,1/2/19 17:52,20.68,8.8438E+12
Josephside,3/19/19 17:33,37.42,6.75844E+12
West Kimmouth,4/5/19 11:36,28.07,3.8669E+12
New Raymond,3/6/19 17:11,15.53,6.11832E+12
Barronchester,4/7/19 14:43,21.95,9.35581E+12
South Teresa,2/24/19 16:51,48.8,8.24317E+12
Lake Robertside,1/14/19 19:24,21.46,2.93261E+12
Josephside,2/7/19 20:52,15.98,6.78892E+12
West Hannah,2/17/19 17:21,12.6,2.7285E+12
South Brenda,3/23/19 2:01,40.53,2.61964E+12
Williamsonville,2/19/19 7:48,22.23,1.78416E+12
New Raymond,1/7/19 10:02,28.74,4.25285E+12
Brandonfort,1/11/19 16:25,37.35,8.70194E+12
Colemanland,2/21/19 22:04,30.97,4.04653E+12
South Teresa,4/19/19 20:01,34.93,9.23316E+12
Myersshire,3/25/19 8:26,18.16,2.36425E+12
East Danielview,3/2/19 2:47,14.32,2.1061E+12
West Hannah,4/23/19 4:56,47.08,6.28059E+12
Nicolechester,1/7/19 10:41,27.44,1.91836E+12
Barronchester,2/18/19 18:35,42.32,3.49352E+12
North Timothy,5/7/19 14:00,26.3,4.90517E+12
East Aaronbury,4/8/19 18:59,21.29,6.30561E+11
Bethanyland,3/26/19 18:27,24.27,7.24723E+12
East Danielview,5/3/19 18:09,48.24,3.3281E+12
New Olivia,1/3/19 9:58,38.31,93262977180
Rodriguezview,1/9/19 11:55,29.19,38504866921
Victoriaport,2/27/19 17:13,44.91,6.92663E+12
North Jeffrey,1/23/19 23:42,27.11,6.33205E+12
New Olivia,2/6/19 20:39,13.03,1.37741E+12
East Danielview,2/28/19 20:26,42.71,2.32233E+12
Bethanyland,2/18/19 9:31,38.8,9.38223E+12
Colemanland,2/1/19 20:59,16.11,7.60029E+12
Grayville,2/26/19 12:59,12.64,5.43831E+11
Nicolechester,3/14/19 1:22,47.93,4.42338E+12
Bethanyland,2/3/19 5:47,22.82,9.67569E+12
Nicolechester,1/12/19 22:48,30.79,9.52338E+12
Port Shane,4/24/19 10:06,45.92,5.38891E+12
Brandonfort,5/3/19 2:01,41.62,3.18313E+12
West Kimmouth,4/15/19 19:22,27.16,8.18072E+12
Williamsonville,1/30/19 5:20,36.81,8.08567E+12
Josephside,4/2/19 12:23,49.33,4.82647E+11
Josephside,2/17/19 23:01,38.24,1.24677E+12
Mezachester,4/1/19 0:02,24.4,8.95952E+12
Josephside,1/18/19 10:21,14.75,6.14037E+12
North Richardhaven,4/4/19 21:05,23.79,1.14566E+12
Bethanyland,2/8/19 19:50,28.27,5.51853E+12
Lake Scott,1/24/19 19:21,47.83,6.81244E+12
East Danielview,2/19/19 4:44,31.72,7.45253E+12
East Aaronbury,2/24/19 16:37,36.88,9.77719E+12
Sotoville,3/28/19 19:16,34.03,3.99885E+12
Lewishaven,1/18/19 4:09,32.13,2.82058E+12
Josephside,4/1/19 3:46,23.73,6.1245E+12
Nicolechester,2/4/19 9:41,49.21,4.28043E+12
Josephside,3/7/19 2:22,39.17,6.54097E+12
East Kentstad,5/7/19 13:29,38.74,41356844955
Colemanland,2/28/19 21:02,35.07,8.31333E+12
Lewishaven,2/22/19 14:40,20.35,3.26261E+12
Lake Robertside,4/2/19 8:53,21.31,4.62757E+12
Lake Scott,3/16/19 23:48,28.99,6.20094E+12
Josephside,5/2/19 15:30,21.33,6.69796E+12
South Brenda,2/19/19 18:08,45.55,1.08908E+12
Williamsonville,1/14/19 7:33,40.72,7.26212E+12
Colemanland,2/26/19 17:44,32.7,7.01549E+12
New Olivia,3/19/19 0:04,33.43,2.16378E+12
Lake Robertside,3/12/19 6:05,31.23,3.34793E+12
Rodriguezview,5/1/19 9:45,26.92,1.69386E+12
Brandonfort,3/26/19 19:35,19.22,8.65846E+12
Victoriaport,2/24/19 7:58,45.66,3.82143E+12
North Richardhaven,1/20/19 5:13,20.89,6.06804E+12
Colemanland,4/29/19 7:09,34.77,3.00413E+11
Williamsonville,4/4/19 3:48,18.77,7.55468E+12
Barronchester,3/6/19 6:36,46.07,4.55352E+12
Lewisland,2/27/19 18:56,36.26,6.39214E+12
New Raymond,3/7/19 17:57,26.55,6.93053E+12
South Brenda,1/1/19 12:32,25.56,2.61354E+12
South Brenda,3/21/19 22:45,49.59,3.89294E+12
North Timothy,4/14/19 18:06,41.17,2.43823E+12
East Marymouth,5/6/19 22:39,34.12,9.2158E+12
Barronchester,3/26/19 18:27,30.32,1.77556E+12
Mezachester,2/16/19 17:34,29.25,9.835E+12
East Kentstad,4/19/19 14:47,44.82,7.4976E+11
East Marymouth,1/11/19 2:12,12.21,56113993388
East Marymouth,2/4/19 19:03,31.44,9.30907E+12
New Olivia,2/3/19 8:51,42.89,7.78115E+12
North Jeffrey,4/9/19 20:40,21.2,8.49076E+12
North Richardhaven,1/19/19 3:13,41.94,4.57841E+12
Lake Scott,5/5/19 5:58,18.48,7.98853E+12
West Kimmouth,5/1/19 9:07,23.69,1.24693E+12
Lewisland,2/21/19 23:06,23.3,7.49638E+12
Mezachester,1/13/19 15:21,23.83,5.27085E+12
Williamsonville,5/7/19 19:45,26.11,2.81673E+12
East Marymouth,4/4/19 10:59,23.38,8.03394E+12
Veronicaberg,5/7/19 13:31,42.48,3.34219E+12
Lewisland,3/28/19 1:32,43.77,7.96383E+12
Lewisland,2/6/19 20:33,33.22,5.52629E+12
Josephside,2/24/19 3:58,40.92,1.75388E+11
Bethanyland,3/17/19 20:29,44.81,4.17323E+12
North Richardhaven,2/7/19 0:21,12.58,1.42675E+12
West Kimmouth,3/9/19 2:23,35.3,5.03886E+12
Lake Robertside,3/14/19 19:44,35.79,8.73916E+12
New Shannonberg,2/18/19 11:25,21.66,8.77423E+12
North Jeffrey,1/14/19 8:29,25.02,4.71896E+12
Nicolechester,1/8/19 19:26,26.16,8.90381E+11
Williamsonville,3/6/19 3:55,25.69,8.75561E+11
Colemanland,4/23/19 17:09,16.1,3.62574E+12
West Hannah,4/2/19 16:29,33.41,3.05586E+11
